doc_names	Harmonic-Disharmonic	Healthy-ill	Natural-Cultural	None	Profound-Superficial	Traditional-Modern	topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	group	adj_bissch	adj_bisschen	adj_dunkel	adj_gewiß	adj_gleich	adj_preussisch	adj_richtig	adj_rot	noun_	noun_angst	noun_auto	noun_bauer	noun_bein	noun_bett	noun_cresspahl	noun_dorf	noun_dorfe	noun_dr	noun_erkenntnis	noun_essen	noun_gefühl	noun_geld	noun_geruch	noun_gesin	noun_haut	noun_idee	noun_junge	noun_kaffee	noun_kerl	noun_knecht	noun_krieg	noun_könig	noun_körper	noun_land	noun_majestät	noun_marie	noun_masse	noun_meer	noun_nase	noun_person	noun_reich	noun_s	noun_satz	noun_schiff	noun_schule	noun_sonntag	noun_stube	noun_telefon	noun_tier	noun_vorstellung	noun_weile	noun_zeitung	noun_zigarette	noun_zigarre	noun_zimmer	verb_bekommen	verb_bestehen	verb_blicken	verb_drehen	verb_entstehen	verb_erinnern	verb_kriegen	verb_laufen	verb_merken	verb_nachdenken	verb_reden	verb_schaun	verb_schreien	verb_spüren	verb_töten	verb_wachsen	verb_warten	verb_weisen	verb_überlegen
Federer_Berge-und-Menschen_normalized	0.0377266839378238	0.0315738341968911	0.020806347150259	0.8961301813471503	0.005586139896373	0.0081768134715025	0.1162213108222445	0.050881562968088	0.0055206990012554	0.0548090992314133	0.0119501477334965	0.0079938563576964	0.0289132181591176	0.0137695575649261	0.025961936365616	0.0384143136967188	0.0440060686712782	0.0433696194289879	0.0112692040036502	0.023575184626033	0.041464671047592	0.0318161656656764	0.0093390619753882	0.0300697274256176	0.000688506543455	0.050927581856998	0.0748662618863033	0.0201904227404378	0.020037446900786	0.0290326316445906	0.0185787274051935	0.0516907544627255	0.02487002210396	0.0243743533069551	0.0739559481708125	0.0214419382329852	regional heritage art	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lenz_Zerbin-oder-Die-neuere-Philosophie_normalized	0.0067114093959731	0.0436241610738255	0.0033557046979865	0.9362416107382552	0.0067114093959731	0.0033557046979865	0.1263075103245412	0.1432066606225691	0.0827801208363681	0.0024965092796193	0.0011531947259367	0.0	0.0078899115966077	0.0304203813274165	0.0401670501908282	0.0	0.0	0.0056544423486177	0.0016592911687393	0.0215241005735937	0.0245295265765131	0.0776006755759524	0.0	0.0216602822683719	0.0	0.0549177103592287	0.0190087267404856	0.0182599407935272	0.062464572980709	0.0971775843993314	0.0014944866876937	0.0	0.0839301183316891	0.044058424071865	0.0316387782197942	0.0	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Grün_Irrlicht-und-Feuer_normalized	0.0190401081568274	0.0093510590356016	0.0380802163136548	0.9125732311852186	0.0073231185218566	0.0136322667868409	0.0165197954129703	0.1137841831769883	0.0569462796854639	0.1263373529448751	0.0013822152808439	0.0343905146697728	0.0097970310538235	0.0097525114692953	0.0642365027473779	0.2552961221425958	0.021351943585871	0.0083066579195119	0.0009310099683621	0.0367993716151216	0.0075210898192518	0.0267133121300041	0.0580180257690563	0.0201886572725142	0.0016390436989872	0.0036069346252236	0.0018619137226571	0.0039708946943695	0.0098725439228898	0.0041793344696585	0.0200843025557486	0.012257447748263	0.0069477842615277	0.0219359382811028	0.0349141074949502	0.0104571778609209	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Goethe_Die-Leiden-des-jungen-Werther_normalized	0.0243055555555555	0.0177951388888888	0.015625	0.9318576388888888	0.0065104166666666	0.00390625	0.0949575508092921	0.070329931947989	0.0354102107445791	0.0	0.005325160421272	0.0031829533257114	0.0297307156472404	0.0030192288070486	0.0471103920752019	0.0190669436624196	0.0060176897939018	0.0064632932679974	0.0029241187178657	0.0418044677592587	0.0273697715528872	0.0512994984227623	0.0	0.02313452532255	0.0010397148997599	0.1269825019696074	0.0166052870491326	0.0067105823246051	0.0857362323087131	0.0943336033468297	0.0077890434717846	0.0130940055992721	0.081697157787073	0.0554100123845693	0.0402267598640157	0.003228646716659	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Glauser_Wachtmeister-Studer_normalized	0.034740545294635	0.0208883025505716	0.0156112576956904	0.9146877748460862	0.005716798592788	0.0083553210202286	0.0615321539773404	0.0556919060552691	0.0016306771872456	0.1324924464418956	0.0002412658924369	0.0032828626053475	0.0561294311104162	0.0010318938133514	0.022582397627972	0.0086060663712879	0.0590688269336847	0.0036831002842857	0.0037622981392622	0.0350968932053294	0.0016229876236852	0.0307687158395256	0.0383658243489632	0.0666069043591237	0.0096269218890337	0.0048652775836217	0.0595599423853683	0.0009681639090885	0.0145349089633635	0.0262809285594614	0.0139063823616654	0.0400363551485406	0.0329982326311049	0.0272633044369826	0.040449773343007	0.1473131569723387	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Fauser_Der-Schneemann_normalized	0.0268630849220103	0.0273830155979202	0.0332755632582322	0.8878682842287695	0.0123050259965337	0.0123050259965337	0.0880110766114266	0.0522857757508817	0.0100471557409101	0.2167501723527631	0.0183896929736901	0.0533365623093242	0.0138165375537768	0.0116360130162774	0.0342385222075874	0.0162999106317902	0.0148930087026764	0.00734414403776	0.0002136981038455	0.0404524335684425	1.1401547404705662e-05	0.0743435163818466	0.0450471322575859	0.0461113207050804	0.0082059811017902	0.0168296113231715	0.0038345609424778	0.0062051485179718	0.0156038020412688	0.0552818786801066	0.0244010309339436	0.026863638816779	0.0155020448902574	0.0145177866027305	0.063974206534679	0.0055522351617528	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Fallada_Jeder-stirbt-für-sich-allein_normalized	0.009022454378943	0.0183840987721321	0.0075978563191099	0.947764737806119	0.0095651584017366	0.0076656943219591	0.0576487741054032	0.0947201722305984	0.0003695962828973	0.145021657010067	0.0005982560271043	0.0139610957701042	0.0009559007375811	0.0658269345554017	0.0627521165528474	0.0755096673162103	0.0441590935218358	0.0027791023241678	0.0118621156150265	0.0380896417918639	0.0200662670198113	0.0292069719302928	0.0376311556688998	0.0204768668961961	0.0036894611652336	0.0032834857733103	0.0082314303187827	0.018394644200529	0.0018954697370043	0.0596789362464743	0.0230697715970995	0.0129162560486651	0.022467669333127	0.0512193404712458	0.0663358082227244	0.0071823415294932	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Fallada_Geschichten-aus-der-Murkelei_normalized	0.0328265376641326	0.0241879751209398	0.0286800276434001	0.90635798203179	0.0055286800276434	0.0024187975120939	0.0688581909904492	0.1705343861382456	0.0	0.0469889243081681	0.0009091383276599	0.0015857777714055	0.019322107930643	0.1147804666105503	0.0045640853322691	0.0367980722412467	0.0421478280818622	0.000712119070838	0.0103915954492781	0.0278601141843946	0.009130190791811	0.0195871529689662	0.0130135946410819	0.04084049497186	0.0066385022912499	0.0410378106042084	0.0352499262113619	0.016903270470642	0.026754065982409	0.0012228633136849	0.1340421889057532	0.0250437510141948	0.0084309737189935	0.0121675536345427	0.0068080683765902	0.0576767856656386	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Dronke_Polizeigeschichten_normalized	0.0133248730964467	0.0272842639593908	0.0101522842639593	0.9365482233502538	0.0088832487309644	0.0038071065989847	0.0654322430083771	0.0749493041603982	0.0552886567941503	0.0299669793533556	0.0007216957885968	0.0436707166641738	0.0008521477208121	0.0261524917343718	0.0268365056278412	0.0999573769583424	0.0312029558968375	0.0005668516663043	0.0245909756172642	0.0450308095215284	0.0283600057242728	0.0723893812145545	0.0279265085553542	0.0115618914379918	0.0056355735635299	0.0145402297240894	0.0018521664508483	0.0379715031805984	0.0747046772721159	0.0517985086146776	0.0036322801528898	0.0033660315393908	0.0522225508899216	0.0635614630875014	0.0200543510884515	0.0052031669914571	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Busch_Max-und-Moritz_normalized	0.0049261083743842	0.0098522167487684	0.0147783251231527	0.9704433497536946	0.0	0.0	0.0505848768842044	0.1581353151242528	0.0	0.0576834837392448	0.0036493110757322	0.0	0.0032865882257769	0.0371692664611203	0.0	0.0032491094663644	0.0109055993677858	0.0873537021863759	0.0040236016568	0.0	0.0008641877116304	0.0968673640056652	0.0030097091070612	0.0049574734747431	0.0	0.0166154111431977	0.1319166460205333	0.0164137780784279	0.0176668663842728	0.0	0.0424351985827956	0.0309425026458742	0.0063571200663978	0.0	0.0	0.2159128885917424	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Brecht_Müllers-natürliche-Haltung_normalized	0.0234375	0.0	0.0078125	0.96875	0.0	0.0	0.0553554215368253	0.0424417864788752	0.0112283851160786	0.3460973327019341	0.0250272287681536	0.0	0.0071732680110518	0.0	0.0562603514006446	0.0013529244391404	0.0	0.0	0.0	0.0172779647567603	0.0	0.0276108449284426	0.0184667339934917	0.0438718749996784	0.0	0.0739599491737184	0.0	0.0	0.041377163572626	0.1266762016150343	0.0	0.0	0.0317842791125737	0.0	0.0740382893949704	0.0	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Bosetzky_Feuer-für-den-Grossen-Drachen_normalized	0.0318434122115103	0.0122699386503067	0.0075956763073327	0.9330996202161846	0.0084721004966403	0.0067192521180251	0.0267108021589293	0.0867079637321009	0.0120997386444688	0.1392469395646509	0.0051056510213485	0.0965589613835659	0.0071045581446435	0.0254184189780998	0.0539433905997352	0.0491942985089299	0.0281536778008429	0.0013064028267333	0.0032873134506019	0.0108548994541225	0.0001217937410615	0.0915193335759492	0.0777935449040257	0.0383680460743405	0.0174418800285575	0.0026960188828742	0.006944772292141	0.0213829848959078	0.0057946872208347	0.0288588696911084	0.0349317485128134	0.0076692415370229	0.0121762260426287	0.0280559767901817	0.0604289764106934	0.0201228831310846	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Bachmann_Die-Fähre_normalized	0.144927536231884	0.0217391304347826	0.0144927536231884	0.8043478260869565	0.0072463768115942	0.0072463768115942	0.1010474145632882	0.1577797046273991	0.0	0.0389406808882514	0.0754389609758344	0.0	0.1448519996388576	0.0	0.1084273353357459	0.0	0.0178029351186052	0.0	0.0	0.0030944198679849	0.0	0.0	0.0032503120864539	0.0597058743339772	0.048728118975853	0.0	0.0030400735983115	0.0	0.0795568691517585	0.0	0.0091876836932663	0.0279799518744404	0.0	0.1188513196596317	0.0023163456103404	0.0	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Hauff_Märchenalmanach-auf-das-Jahr_normalized	0.028290282902829	0.0264452644526445	0.020910209102091	0.9095940959409594	0.007380073800738	0.007380073800738	0.0606516922130199	0.1301938321492861	0.0024357083482862	0.0011366766027251	0.0691749895573633	0.0	0.031076568517123	0.0011882585506581	0.0741576791788485	0.0179910076174144	0.0119860133265271	0.0079332033988443	0.0088920430711804	0.0615930438095301	0.0076161201036453	0.0266401036038711	0.0299775243961287	0.0115679901440158	0.0472388128880626	0.0216827796738776	0.0082934088119132	0.1158787855924776	0.0572045472633241	0.0313120758597047	0.0266337159583533	0.0135092782964626	0.0306723046302189	0.0690845706649408	0.0214000779718289	0.002877187800367	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Kafka_Der-Kübelreiter_normalized	0.0638297872340425	0.0212765957446808	0.0212765957446808	0.8936170212765957	0.0	0.0	0.0490369458473553	0.0876837695808158	0.0	0.0641276492159391	0.0152843386981874	0.0	0.0	0.0073073059107991	0.0	0.105217620683903	0.0	0.0	0.0075372850098811	0.0618498463900519	0.0	0.0823203340909298	0.0063620800537853	0.0854234853147898	0.0	0.0828195858618591	0.0062942622191506	0.0	0.0	0.0616903709812529	0.0098550284021957	0.0632870604874358	0.0	0.0124497166424316	0.1914533146092361	0.0	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Döblin_Wadzeks-Kampf-mit-der-Dampfturbine_normalized	0.0203398558187435	0.0298661174047373	0.0142893923789907	0.9196704428424304	0.0086251287332646	0.0072090628218331	0.1235387548221908	0.1164258294929945	0.0188681981032858	0.0611625249152382	0.013894506001561	0.0038329523841946	0.0132952866278156	0.0351127052307159	0.0263563712516164	0.0173120012739805	0.0354067171862524	0.0001355752535871	0.0159983162792219	0.0144026296140786	0.0240549770768041	0.0152550495839609	0.0396057535845377	0.0576610320889773	0.0081866748746397	0.0056652011597541	0.0007299843383315	0.0051763922375728	0.0171310321702607	0.0281940439171889	0.0144309247514918	0.1342864483903912	0.0339540657718871	0.0314245571614897	0.0677567456051771	0.0207447488508006	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Zweig_Das-Beil-von-Wandsbek_normalized	0.0406982858344726	0.022084341150489	0.0170364917446629	0.8955726154169734	0.0072562835208749	0.017351982332527	0.0769859718474095	0.0678258416606543	0.0353566707953391	0.0754650868224774	0.0297305065069744	0.1095096295990102	0.0056049876512189	0.0640744350510914	0.0193382237223852	0.027931050319493	0.0070544710060579	0.0067904040050489	0.0023318236205667	0.0129905954301197	0.0072437486401181	0.0515588508061109	0.0379973497276772	0.0315844625804491	0.0035496165125934	0.0177189928210189	0.0043305501335805	0.024665913644863	0.0314212366153943	0.0125036414813332	0.0154978851911631	0.0364508542549177	0.0578686379925892	0.0337304037230749	0.0651422178218014	0.027745940015467	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Löhr_Reinhald-das-Wunderkind-clear_normalized	0.0536277602523659	0.0126182965299684	0.0599369085173501	0.8675078864353313	0.0031545741324921	0.0031545741324921	0.0278956478479586	0.0577823005301806	0.0	0.0252741812360982	0.0181493947033601	0.0	0.2611339435940914	0.001536834257571	0.0858585632754668	0.0048008363900832	0.0090305825137329	0.0	0.0141121621763034	0.0304355385195339	0.0123408935298501	0.0	0.0	0.0	0.2609161385213164	0.0453945706681246	0.0031991003185358	0.0139962299798516	0.040852993070516	0.0125048210939499	0.0355424216941425	0.0230711933843343	0.0	0.009953631056425	0.0014901360054363	0.0047278856331366	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Mann_Professor-Unrat_normalized	0.0109041344843253	0.019990913221263	0.009768287142208	0.9443434802362562	0.0084052703316674	0.0065879145842798	0.0562886877377199	0.0930392340858307	0.0358298586026596	0.0339281631815069	0.0080797165599985	0.0088596671923805	0.0060464246788506	0.0686621813526444	0.0387685202542377	0.0135342639174371	0.0086516213336396	0.0054315794313931	0.0482902079333042	0.0219681152716387	0.0163476263923398	0.021267536147503	0.0324179770571478	0.0366379063421697	0.0	0.0070212752920129	0.0004849073762601	0.0048749085176425	0.0639499150821896	0.0396848515037295	0.0051488419680678	0.0725906347093505	0.0507748174676636	0.0256176621803022	0.0544736821743269	0.1213292162560513	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Plievier_Der-Kaiser-ging-die-Generaele-blieben_normalized	0.036323851203501	0.0128373450036469	0.0173595915390226	0.9203501094091904	0.0072939460247994	0.0058351568198395	0.0125168675501052	0.0694145732459903	0.0245355392399782	0.0309749553420164	0.1016979831164425	0.0991640048319462	0.0024549928179449	0.0381170325616549	0.0682499641603304	0.0571851446109551	0.0115853975403304	0.0013349385406536	0.0004221017151337	0.0184966274653983	0.0004111838341594	0.0541462259619485	0.1226759186420823	0.0289199719137326	0.0289889036579794	0.0	0.0007388090466621	0.0870100950845743	0.0031288022298412	0.0121917910519999	0.0063613667308272	0.0139949004546959	0.0051321729384727	0.0336600471354023	0.0652383354227584	0.0012513531559825	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Raabe_Weihnachtsgeister_normalized	0.0412573673870334	0.0392927308447937	0.0451866404715127	0.8644400785854617	0.0078585461689587	0.0019646365422396	0.0524751878490965	0.0400174319400255	0.0181668247371824	0.0217361361413928	0.0	0.0096820112754959	0.0279406528021567	0.007708335189347	0.0865882661337399	0.0178181125946217	0.0455558642818668	0.0472860035892382	0.034708135857148	0.145958123687254	0.0019116438194973	0.0067405717685491	0.0217675430400145	0.0936512585311768	0.0094684996882609	0.080999327471823	0.0055692723973087	0.0	0.0334312569883283	0.0417096396828736	0.0091101801541329	0.0770981043252142	0.0036520265450422	0.0001740281455243	0.0535356808654894	0.0055398804981981	social critique	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
